"filename", "language", "JSON", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"/Users/dmakwt/development/gamebackend/package-lock.json", "JSON", 8445, 0, 0, 0, 0, 1, 8446
"/Users/dmakwt/development/gamebackend/package.json", "JSON", 37, 0, 0, 0, 0, 1, 38
"/Users/dmakwt/development/gamebackend/public/css/style.css", "CSS", 0, 0, 76, 0, 1, 24, 101
"/Users/dmakwt/development/gamebackend/public/js/game_info.js", "JavaScript", 0, 4, 0, 0, 0, 10, 14
"/Users/dmakwt/development/gamebackend/public/js/inputvalid.js", "JavaScript", 0, 27, 0, 0, 0, 21, 48
"/Users/dmakwt/development/gamebackend/public/js/reset.js", "JavaScript", 0, 36, 0, 0, 0, 25, 61
"/Users/dmakwt/development/gamebackend/src/agenda/agenda.js", "JavaScript", 0, 15, 0, 0, 7, 8, 30
"/Users/dmakwt/development/gamebackend/src/app.js", "JavaScript", 0, 25, 0, 0, 3, 22, 50
"/Users/dmakwt/development/gamebackend/src/config.js", "JavaScript", 0, 13, 0, 0, 0, 4, 17
"/Users/dmakwt/development/gamebackend/src/db/mongoose.js", "JavaScript", 0, 8, 0, 0, 0, 10, 18
"/Users/dmakwt/development/gamebackend/src/emails/send_email.js", "JavaScript", 0, 23, 0, 0, 0, 9, 32
"/Users/dmakwt/development/gamebackend/src/index.js", "JavaScript", 0, 7, 0, 0, 1, 6, 14
"/Users/dmakwt/development/gamebackend/src/middlewares/auth.js", "JavaScript", 0, 18, 0, 0, 0, 8, 26
"/Users/dmakwt/development/gamebackend/src/models/employee.js", "JavaScript", 0, 32, 0, 0, 0, 14, 46
"/Users/dmakwt/development/gamebackend/src/models/inventory.js", "JavaScript", 0, 30, 0, 0, 0, 33, 63
"/Users/dmakwt/development/gamebackend/src/models/item.js", "JavaScript", 0, 128, 0, 0, 0, 42, 170
"/Users/dmakwt/development/gamebackend/src/models/message.js", "JavaScript", 0, 30, 0, 0, 0, 32, 62
"/Users/dmakwt/development/gamebackend/src/models/player_report.js", "JavaScript", 0, 45, 0, 0, 0, 36, 81
"/Users/dmakwt/development/gamebackend/src/models/profile.js", "JavaScript", 0, 177, 0, 0, 0, 43, 220
"/Users/dmakwt/development/gamebackend/src/models/user.js", "JavaScript", 0, 113, 0, 0, 3, 54, 170
"/Users/dmakwt/development/gamebackend/src/routers/attack.js", "JavaScript", 0, 36, 0, 0, 0, 29, 65
"/Users/dmakwt/development/gamebackend/src/routers/user.js", "JavaScript", 0, 140, 0, 0, 7, 72, 219
"/Users/dmakwt/development/gamebackend/src/scheduled_jobs/increase_energy.js", "JavaScript", 0, 19, 0, 0, 0, 9, 28
"/Users/dmakwt/development/gamebackend/src/scheduled_tasks/run_increase_energy.js", "JavaScript", 0, 8, 0, 0, 0, 7, 15
"/Users/dmakwt/development/gamebackend/src/socketio/init_scoketio.js", "JavaScript", 0, 10, 0, 0, 0, 13, 23
"/Users/dmakwt/development/gamebackend/src/views/404.html", "HTML", 0, 0, 0, 28, 2, 21, 51
"/Users/dmakwt/development/gamebackend/src/views/reset.html", "HTML", 0, 0, 0, 74, 3, 58, 135
"/Users/dmakwt/development/gamebackend/src/views/successful.html", "HTML", 0, 0, 0, 29, 2, 26, 57
"/Users/dmakwt/development/gamebackend/src/views/unvalid.html", "HTML", 0, 0, 0, 28, 2, 19, 49
"Total", "-", 8482, 944, 76, 159, 31, 657, 10349
